Image_ID,Computer_Time,ROS_Time_Stamp,Chunk_Frame_ID,Chunk_Time,Latitude,Longitude,Direction,Camera_Long,Camera_Lat,Assigned_Row,FOV_Center_Long,FOV_Center_Lat,FOV_Left_Long,FOV_Left_Lat,FOV_Right_Long,FOV_Right_Lat,Covered_Vines
3217,2024-09-20-15-08-07-359,1726859287,3328,2170000000000.0,42.89421011,-77.01101913,B,-77.01102844206363,42.894210372239144,12,-77.01103145062501,42.894210531711245,-77.01103141829374,42.89420884162608,-77.01103148579901,42.894212370397234,"12-22,12-23"
3218,2024-09-20-15-08-07-883,1726859288,3329,2170000000000.0,42.89421335,-77.01101896,B,-77.01102827717133,42.894213483056596,12,-77.01103150873729,42.894213569473614,-77.01103147358178,42.894211731753934,-77.01103154582644,42.894215508272396,12-22
3219,2024-09-20-15-08-08-403,1726859288,3330,2170000000000.0,42.89421786,-77.01101884,B,-77.01102815862912,42.89421791594511,12,-77.01103159365165,42.894218008287496,-77.01103155628539,42.89421605500329,-77.01103163307964,42.89422006934699,12-22
3220,2024-09-20-15-08-08-925,1726859289,3331,2170000000000.0,42.89422233,-77.01101879,B,-77.01102805895245,42.894221623793975,12,-77.01103165316512,42.894221119295686,-77.0110316092931,42.8942188259289,-77.01103169125764,42.894223110544374,12-22
3221,2024-09-20-15-08-09-448,1726859289,3332,2180000000000.0,42.8942255,-77.01101924,B,-77.01102847375508,42.89422457898508,12,-77.01103170793037,42.89422398209481,-77.01103166679698,42.894221831887606,-77.01103174184867,42.89422575514052,12-22
3222,2024-09-20-15-08-09-969,1726859290,3333,2180000000000.0,42.89423002,-77.01102008,B,-77.0110293530821,42.894229343508535,12,-77.01103180412197,42.89422901041551,-77.01103177432059,42.89422745257754,-77.01103183013255,42.89423037009315,12-21
3223,2024-09-20-15-08-10-490,1726859290,3334,2180000000000.0,42.89423311,-77.0110205,B,-77.0110297766863,42.89423246056806,12,-77.01103186533848,42.89423221044837,-77.0110318402903,42.894230901079425,-77.0110318876159,42.89423337497856,12-21
3224,2024-09-20-15-08-11-015,1726859291,3335,2180000000000.0,42.89423771,-77.0110211,B,-77.01103041784964,42.89423781467357,12,-77.01103197323806,42.89423785079208,-77.01103195628751,42.89423696471845,-77.01103199104753,42.894238781764265,12-21
3225,2024-09-20-15-08-11-536,1726859292,3336,2180000000000.0,42.89424201,-77.01102101,B,-77.01103032502563,42.89424181199784,12,-77.01103204771302,42.894241743896764,-77.01103202824734,42.89424072634782,-77.01103206672127,42.8942427375346,"12-20,12-21"
3226,2024-09-20-15-08-12-060,1726859292,3337,2180000000000.0,42.89424504,-77.01102113,B,-77.01103044667025,42.894244889124764,12,-77.01103210716893,42.8942448518955,-77.011032088607,42.894243881588665,-77.01103212565978,42.89424581848703,12-20
3227,2024-09-20-15-08-12-582,1726859293,3338,2180000000000.0,42.89424968,-77.01102127,B,-77.01103056504115,42.89425016870142,12,-77.01103221212479,42.89425033835982,-77.01103219475733,42.89424943049334,-77.01103223216171,42.89425138577017,12-20
3228,2024-09-20-15-08-13-104,1726859293,3339,2180000000000.0,42.89425458,-77.01102079,B,-77.0110301089192,42.89425459684056,12,-77.01103229379059,42.894254607358654,-77.01103226974853,42.894253350583334,-77.01103231851367,42.89425589973292,12-20
3229,2024-09-20-15-08-13-626,1726859294,3340,2180000000000.0,42.89425755,-77.01102078,B,-77.01103009358796,42.894257781522434,12,-77.0110323565185,42.894257886397995,-77.01103233212811,42.89425661141481,-77.01103238284726,42.89425926270767,12-20
3230,2024-09-20-15-08-14-149,1726859294,3341,2180000000000.0,42.8942623,-77.01102056,B,-77.01102987517271,42.89426249433191,12,-77.01103244689298,42.89426261063481,-77.01103241916033,42.89426116093748,-77.01103247679038,42.894264173491145,12-19
3231,2024-09-20-15-08-14-670,1726859295,3342,2180000000000.0,42.89426513,-77.01102045,B,-77.01102976498383,42.89426493085738,12,-77.01103248920315,42.894264822356824,-77.01103245841463,42.89426321291794,-77.0110325192578,42.89426639343353,12-19
3232,2024-09-20-15-08-15-193,1726859295,3343,2180000000000.0,42.8942699,-77.01102064,B,-77.01102995439419,42.89426968655054,12,-77.01103258040827,42.89426959001416,-77.01103255078843,42.89426804166648,-77.0110326094256,42.894271106866256,12-19
3233,2024-09-20-15-08-15-716,1726859296,3344,2180000000000.0,42.89427435,-77.01102083,B,-77.01103010018876,42.894273652502235,12,-77.0110326517407,42.89427331884728,-77.01103262085462,42.89427170430755,-77.01103267885986,42.894274736473704,12-19
3234,2024-09-20-15-08-16-237,1726859296,3345,2180000000000.0,42.89427756,-77.01102128,B,-77.01103059792824,42.89427745885403,12,-77.01103273017696,42.89427741902496,-77.01103270639548,42.894276175871276,-77.01103275397095,42.89427866283193,12-19
3235,2024-09-20-15-08-16-761,1726859297,3346,2180000000000.0,42.89428201,-77.01102137,B,-77.01103067629707,42.89428165432862,12,-77.01103280830223,42.89428150294606,-77.01103278368583,42.89428021614784,-77.01103283147486,42.89428271427227,
3236,2024-09-20-15-08-17-282,1726859297,3347,2180000000000.0,42.89428524,-77.0110216,B,-77.01103089997954,42.89428480457374,12,-77.01103286839266,42.894284644113355,-77.01103284548898,42.894283446846934,-77.01103288969061,42.89428575744328,
3237,2024-09-20-15-08-17-806,1726859298,3348,2180000000000.0,42.89428994,-77.01102201,B,-77.01103132770712,42.894290051629156,12,-77.0110329726006,42.894290091480464,-77.01103295468369,42.894289154891645,-77.01103299144752,42.894291076684745,12-17
3238,2024-09-20-15-08-18-328,1726859298,3349,2180000000000.0,42.89429442,-77.01102191,B,-77.01103122602191,42.89429424876435,12,-77.01103305123372,42.894294201949336,-77.01103303079009,42.89429313327845,-77.01103307152258,42.89429526252913,12-17
3239,2024-09-20-15-08-18-849,1726859299,3350,2180000000000.0,42.89429734,-77.01102201,B,-77.0110312891397,42.89429670958423,12,-77.01103309509675,42.89429649484566,-77.01103307345404,42.89429536349484,-77.01103311436438,42.8942975020422,12-17
3240,2024-09-20-15-08-19-371,1726859299,3351,2190000000000.0,42.89430208,-77.01102261,B,-77.011031928944,42.894302090355374,12,-77.01103320255096,42.894302111908274,-77.01103318862646,42.89430138401841,-77.01103321707377,42.89430287107406,12-17
3241,2024-09-20-15-08-19-893,1726859300,3352,2190000000000.0,42.89430691,-77.0110226,B,-77.01103186032235,42.894306145356396,12,-77.01103327586648,42.89430594440459,-77.01103325856357,42.894305039912,-77.01103329086203,42.894306728282004,12-17
3242,2024-09-20-15-08-20-416,1726859300,3353,2190000000000.0,42.89430977,-77.01102304,B,-77.01103235744856,42.89430964721142,12,-77.01103334623706,42.89430962295715,-77.01103333516957,42.89430904441556,-77.01103335723509,42.89431019786848,12-16
3243,2024-09-20-15-08-20-938,1726859301,3354,2190000000000.0,42.89431425,-77.01102315,B,-77.01103246815444,42.89431416042587,12,-77.01103343277367,42.894314146572924,-77.0110334220427,42.894313585621795,-77.01103344356449,42.894314710652075,12-16
3244,2024-09-20-15-08-21-461,1726859301,3355,2190000000000.0,42.8943176,-77.01102321,B,-77.01103251156263,42.89431718305932,12,-77.01103348934329,42.89431710369374,-77.01103347796918,42.89431650912361,-77.01103349992428,42.894317656804944,12-16
3245,2024-09-20-15-08-21-984,1726859302,3356,2190000000000.0,42.89432215,-77.01102359,B,-77.011032908339,42.894322071327544,12,-77.01103358424184,42.89432206442205,-77.01103357674096,42.894321672320814,-77.0110335918211,42.8943224606201,12-16
3246,2024-09-20-15-08-22-506,1726859303,3357,2190000000000.0,42.8943266,-77.01102366,B,-77.01103294902055,42.894326053194106,12,-77.01103365917692,42.894325981578625,-77.01103365079017,42.894325543169444,-77.01103366680209,42.894326380177326,12-15
3247,2024-09-20-15-08-23-028,1726859303,3358,2190000000000.0,42.8943297,-77.011024,B,-77.01103331891419,42.89432972114853,12,-77.01103373074882,42.89432972292897,-77.01103372621581,42.89432948597102,-77.01103373540754,42.89432996645934,12-15
3248,2024-09-20-15-08-23-551,1726859304,3359,2190000000000.0,42.89433443,-77.01102398,B,-77.01103329817353,42.89433451867429,12,-77.01103382270566,42.89433452988207,-77.01103381698395,42.89433423078589,-77.01103382870427,42.8943348434537,12-15
3249,2024-09-20-15-08-24-073,1726859304,3360,2190000000000.0,42.89433725,-77.01102393,B,-77.01103324438384,42.8943370360705,12,-77.01103387016529,42.894337010787346,-77.0110338630902,42.89433664094432,-77.0110338770671,42.894337371573336,12-15
3250,2024-09-20-15-08-24-595,1726859305,3361,2190000000000.0,42.89434169,-77.01102412,B,-77.0110334374238,42.894341813987396,12,-77.01103396232661,42.894341828429454,-77.01103395661849,42.89434153004305,-77.01103396835413,42.89434214351211,12-14
3251,2024-09-20-15-08-25-117,1726859305,3362,2190000000000.0,42.89434653,-77.011024,B,-77.01103329390239,42.894347030336185,12,-77.01103406345462,42.89434711479572,-77.01103405535747,42.894346691525236,-77.01103407287087,42.89434760702099,12-14
3252,2024-09-20-15-08-25-639,1726859306,3363,2190000000000.0,42.89434982,-77.01102367,B,-77.01103298894965,42.894349808909894,12,-77.01103411501062,42.8943498098351,-77.01103410259228,42.89434916067832,-77.01103412772136,42.894350474276386,12-14
3253,2024-09-20-15-08-26-162,1726859306,3364,2190000000000.0,42.89435433,-77.01102368,B,-77.01103298492725,42.894354704558694,12,-77.01103421049852,42.89435480137101,-77.01103419746647,42.89435412013276,-77.01103422511515,42.894355565440705,12-14
3254,2024-09-20-15-08-26-684,1726859307,3365,2190000000000.0,42.89435753,-77.01102344,B,-77.01103270241254,42.8943582809832,12,-77.01103428162891,42.894358519641514,-77.01103426519279,42.894357660459825,-77.01103430170035,42.89435956885629,12-14
3255,2024-09-20-15-08-27-205,1726859307,3366,2190000000000.0,42.89436223,-77.01102273,B,-77.01103198407651,42.89436303425568,12,-77.01103437543993,42.8943634235197,-77.01103435061103,42.89436212561333,-77.01103440618263,42.894365030564,
3256,2024-09-20-15-08-27-730,1726859308,3367,2190000000000.0,42.8943668,-77.01102199,B,-77.01103127137218,42.89436741260817,12,-77.01103446048118,42.89436786896717,-77.01103442722902,42.894366130742995,-77.01103450070383,42.89436997156629,
3257,2024-09-20-15-08-28-251,1726859308,3368,2190000000000.0,42.89436989,-77.01102161,B,-77.01103092832336,42.894369809887586,12,-77.01103449753968,42.89436980616358,-77.01103445813692,42.89436774642271,-77.01103453778252,42.894371909818204,
3258,2024-09-20-15-08-28-773,1726859309,3369,2190000000000.0,42.89437426,-77.01102168,B,-77.01103093211478,42.89437344370946,12,-77.0110345562963,42.89437287760768,-77.01103451142461,42.894370531984535,-77.01103459454346,42.89437487694014,12-12
3259,2024-09-20-15-08-29-296,1726859309,3370,2200000000000.0,42.89437718,-77.01102216,B,-77.01103147062884,42.89437689127447,12,-77.01103462989482,42.89437672489794,-77.01103459388351,42.89437484244201,-77.01103466452605,42.89437853521109,12-12
3260,2024-09-20-15-08-29-817,1726859310,3371,2200000000000.0,42.89438168,-77.01102242,B,-77.01103168372897,42.894380937758726,12,-77.01103470253831,42.89438052226386,-77.01103466577794,42.89437860065233,-77.01103473455775,42.89438219604898,12-12
3261,2024-09-20-15-08-30-340,1726859310,3372,2200000000000.0,42.89438657,-77.01102315,B,-77.01103246848511,42.894386639463725,12,-77.01103482031792,42.89438667907672,-77.01103479460397,42.894385334905614,-77.01103484713425,42.894388080874286,12-12
3262,2024-09-20-15-08-30-863,1726859311,3373,2200000000000.0,42.89438945,-77.01102311,B,-77.01103242464725,42.89438924212776,12,-77.01103486752369,42.894389146711916,-77.01103483992864,42.89438770420788,-77.01103489448515,42.89439055609561,"12-11,12-12"
3263,2024-09-20-15-08-31-384,1726859311,3374,2200000000000.0,42.89439426,-77.01102331,B,-77.01103262662258,42.894394413184706,12,-77.01103496967552,42.89439448659772,-77.01103494424333,42.89439315715507,-77.01103499665092,42.894395896710165,12-11
3264,2024-09-20-15-08-31-907,1726859312,3375,2200000000000.0,42.89439883,-77.01102317,B,-77.01103247773244,42.89439916516901,12,-77.01103506250753,42.8943993392991,-77.0110350348974,42.89439789600691,-77.01103509305514,42.894400936145594,12-11
3265,2024-09-20-15-08-32-432,1726859312,3376,2200000000000.0,42.89440196,-77.01102296,B,-77.01103226054023,42.89440238915531,12,-77.01103512614738,42.89440266600941,-77.01103509586741,42.89440108315391,-77.01103516081969,42.894404478470186,12-11
3266,2024-09-20-15-08-32-952,1726859313,3377,2200000000000.0,42.89440638,-77.01102258,B,-77.01103176250982,42.89440754407093,12,-77.01103523934604,42.89440858335728,-77.01103520353004,42.894406711111834,-77.01103529158912,42.89441131431332,12-10
3267,2024-09-20-15-08-33-475,1726859313,3378,2200000000000.0,42.89440964,-77.01102181,B,-77.01103112891481,42.89440966370434,12,-77.01103526038865,42.894409683339454,-77.01103521492487,42.894407306765274,-77.01103530713688,42.894412127056185,12-10
3268,2024-09-20-15-08-33-997,1726859314,3379,2200000000000.0,42.89441386,-77.01102179,B,-77.01103110897162,42.89441386,12,-77.01103534166174,42.89441393180928,-77.01103529538622,42.89441151280237,-77.01103538992803,42.89441645488169,12-10
3269,2024-09-20-15-08-34-519,1726859315,3380,2200000000000.0,42.89441837,-77.01102179,B,-77.01103104590963,42.89441757709426,12,-77.01103539831762,42.89441689343945,-77.01103534438641,42.89441407423945,-77.01103544423994,42.89441929398359,12-10
3270,2024-09-20-15-08-35-042,1726859315,3381,2200000000000.0,42.89442144,-77.01102228,B,-77.01103157360753,42.89442093662086,12,-77.01103546875474,42.89442057547031,-77.01103542304531,42.8944181860552,-77.01103551070872,42.894422768573406,12-10
3271,2024-09-20-15-08-35-564,1726859316,3382,2200000000000.0,42.8944258,-77.01102272,B,-77.0110319264664,42.894424742339226,12,-77.01103553422676,42.89442399795558,-77.01103548732945,42.894421546444846,-77.011035571925,42.894425968594156,"12-9,12-10"
3272,2024-09-20-15-08-36-086,1726859316,3383,2200000000000.0,42.89442879,-77.01102336,B,-77.01103264931092,42.894428245707154,12,-77.0110356095022,42.894427932904755,-77.01103557440858,42.8944260984206,-77.01103564123024,42.89442959145641,12-9
3273,2024-09-20-15-08-36-609,1726859317,3384,2200000000000.0,42.89443337,-77.01102386,B,-77.01103317735853,42.89443324286164,12,-77.01103570990925,42.89443318158376,-77.01103568156827,42.89443170008783,-77.01103573808331,42.89443465435537,12-9
3274,2024-09-20-15-08-37-130,1726859317,3385,2200000000000.0,42.89443809,-77.01102398,B,-77.0110332858892,42.89443772832072,12,-77.01103579424708,42.89443759026035,-77.0110357656088,42.89443609322276,-77.01103582171167,42.89443902594492,"12-8,12-9"
3275,2024-09-20-15-08-37-654,1726859318,3386,2200000000000.0,42.89444099,-77.01102419,B,-77.0110334896193,42.894441429803045,12,-77.01103587171825,42.89444163998934,-77.01103584647404,42.894440320373384,-77.01103590034097,42.89444313621397,12-8
3276,2024-09-20-15-08-38-175,1726859318,3387,2200000000000.0,42.89444587,-77.01102376,B,-77.0110330522138,42.89444638703959,12,-77.01103596833276,42.89444669041798,-77.01103593759436,42.894445083597574,-77.01103600383887,42.89444854646405,12-8
3277,2024-09-20-15-08-38-699,1726859319,3388,2200000000000.0,42.8944505,-77.01102328,B,-77.01103258379382,42.894450889563224,12,-77.0110360542391,42.89445118108625,-77.01103601740488,42.89444925561373,-77.01103609579569,42.89445335341597,12-8
3278,2024-09-20-15-08-39-221,1726859319,3389,2210000000000.0,42.89445332,-77.01102306,B,-77.0110323099705,42.89445414930178,12,-77.01103612621566,42.8944549435896,-77.01103608685612,42.89445288610903,-77.01103617765779,42.89445763267617,"12-7,12-8"
3279,2024-09-20-15-08-39-742,1726859320,3390,2210000000000.0,42.89445775,-77.01102232,B,-77.01103162835966,42.89445742417771,12,-77.01103616808129,42.89445713207418,-77.01103611591392,42.894454405076985,-77.01103621757143,42.89445971912286,"12-7,12-8"
3280,2024-09-20-15-08-40-264,1726859320,3391,2210000000000.0,42.89446097,-77.01102253,B,-77.011031846612,42.894460816142455,12,-77.01103623606505,42.89446068585843,-77.0110361867767,42.89445810935895,-77.01103628475087,42.8944632308618,12-7
3281,2024-09-20-15-08-40-788,1726859321,3392,2210000000000.0,42.89446552,-77.01102267,B,-77.01103198842944,42.89446559417248,12,-77.01103633128848,42.894465663569186,-77.01103628378416,42.89446318032779,-77.01103638077942,42.89446825065853,12-7
3282,2024-09-20-15-08-41-308,1726859321,3393,2210000000000.0,42.89447024,-77.0110226,B,-77.01103191663748,42.894470086927065,12,-77.0110364140634,42.894469990545836,-77.01103636381907,42.894467364073286,-77.01103646417316,42.894472609983765,"12-6,12-7"
3283,2024-09-20-15-08-41-832,1726859322,3394,2210000000000.0,42.89447318,-77.01102269,B,-77.0110319694634,42.89447255193693,12,-77.0110364526478,42.89447200750713,-77.01103639880732,42.894469193049794,-77.01103650043855,42.89447450572179,"12-6,12-7"
3284,2024-09-20-15-08-42-355,1726859322,3395,2210000000000.0,42.8944777,-77.01102326,B,-77.01103257683275,42.89447755340595,12,-77.01103655666985,42.89447744515722,-77.01103651205013,42.89447511270513,-77.0110366008718,42.89447975577093,12-6
3285,2024-09-20-15-08-42-877,1726859323,3396,2210000000000.0,42.89448077,-77.01102335,B,-77.01103265368731,42.89448037901555,12,-77.0110366068818,42.89448006993698,-77.01103656099771,42.894477671391904,-77.01103664971505,42.894482309003145,12-6
3286,2024-09-20-15-08-43-399,1726859323,3397,2210000000000.0,42.89448524,-77.0110237,B,-77.01103299761562,42.89448477794716,12,-77.01103669041156,42.89448443637282,-77.0110366470841,42.89448217147248,-77.0110367301895,42.894486515725355,"12-5,12-6"
3287,2024-09-20-15-08-43-922,1726859324,3398,2210000000000.0,42.8944901,-77.01102415,B,-77.01103345347235,42.894489706262036,12,-77.01103678626887,42.894489447218994,-77.01103674759875,42.894487425776774,-77.01103682238713,42.89449133526506,12-5
3288,2024-09-20-15-08-44-443,1726859324,3399,2210000000000.0,42.89449289,-77.01102437,B,-77.01103368453444,42.89449267906118,12,-77.01103684578328,42.894492558275786,-77.01103681009306,42.89449069260467,-77.01103688068862,42.89449438291826,12-5
3289,2024-09-20-15-08-44-966,1726859325,3400,2210000000000.0,42.89449763,-77.01102457,B,-77.01103388302657,42.89449787408517,12,-77.01103695034814,42.894498024300795,-77.01103691732678,42.894496298141256,-77.01103698610365,42.89449989338439,12-5
3290,2024-09-20-15-08-45-489,1726859325,3401,2210000000000.0,42.89450234,-77.01102434,B,-77.01103365631535,42.894502503405384,12,-77.0110370382795,42.894502620825065,-77.0110370016305,42.894500705035426,-77.0110370773066,42.894504660928156,12-5
3291,2024-09-20-15-08-46-010,1726859326,3402,2210000000000.0,42.8945054,-77.01102424,B,-77.01103355840132,42.89450532356056,12,-77.01103708895046,42.89450526959998,-77.01103704965315,42.89450321537177,-77.0110371284244,42.89450733306129,12-5
3292,2024-09-20-15-08-46-534,1726859327,3403,2210000000000.0,42.89450998,-77.01102431,B,-77.0110336284324,42.89450990557531,12,-77.01103717662977,42.894509852949,-77.0110371371466,42.89450778900532,-77.01103721631132,42.89451192726265,
3293,2024-09-20-15-08-47-056,1726859327,3404,2210000000000.0,42.89451334,-77.01102436,B,-77.0110336788745,42.8945133065073,12,-77.0110372423379,42.89451328777656,-77.01103720290487,42.894511226453865,-77.01103728241416,42.8945153827237,
3294,2024-09-20-15-08-47-577,1726859328,3405,2210000000000.0,42.89451782,-77.01102439,B,-77.01103370112511,42.89451753961693,12,-77.01103731984921,42.8945173396036,-77.01103727852717,42.8945151795345,-77.01103735946707,42.89451941058779,12-3
3295,2024-09-20-15-08-48-099,1726859328,3406,2210000000000.0,42.89452085,-77.01102456,B,-77.01103386005339,42.89452041501322,12,-77.01103737293224,42.89452011446657,-77.01103733193365,42.894517971305746,-77.01103741087768,42.8945220980264,12-3
3296,2024-09-20-15-08-48-621,1726859329,3407,2210000000000.0,42.89452544,-77.01102496,B,-77.01103427651644,42.89452528275759,12,-77.01103746994895,42.89452518591872,-77.01103743407602,42.894523310697004,-77.01103750535678,42.89452703682888,12-3
3297,2024-09-20-15-08-49-144,1726859329,3408,2210000000000.0,42.89453021,-77.01102511,B,-77.01103441432058,42.894529827091745,12,-77.01103755462786,42.894529612425515,-77.0110375184384,42.894527720657486,-77.01103758879994,42.89453139873694,12-3
3298,2024-09-20-15-08-49-667,1726859330,3409,2220000000000.0,42.89453334,-77.01102535,B,-77.01103466609284,42.89453351021548,12,-77.01103763112935,42.894533611465505,-77.01103759898966,42.89453193139458,-77.0110376653317,42.894535399359235,12-3
3299,2024-09-20-15-08-50-189,1726859330,3410,2220000000000.0,42.89453804,-77.01102519,B,-77.01103450317483,42.89453828115633,12,-77.01103772343248,42.89453843651985,-77.01103768875342,42.8945366237063,-77.01103776095097,42.89454039776176,"12-2,12-3"
3300,2024-09-20-15-08-50-712,1726859331,3411,2220000000000.0,42.8945426,-77.01102497,B,-77.01103428332544,42.89454283802823,12,-77.01103781099525,42.894543013777174,-77.01103777303227,42.8945410293002,-77.01103785214231,42.89454516469927,12-2
3301,2024-09-20-15-08-51-233,1726859331,3412,2220000000000.0,42.89454575,-77.01102482,B,-77.01103411273708,42.89454626211374,12,-77.0110378811667,42.8945466819205,-77.01103784153574,42.89454461025124,-77.0110379273436,42.89454909577208,12-2
3302,2024-09-20-15-08-51-756,1726859332,3413,2220000000000.0,42.89455023,-77.01102436,B,-77.01103367850307,42.894550160050755,12,-77.01103794659895,42.89455010232657,-77.01103789914164,42.89454762154277,-77.01103799436747,42.894552599378535,12-2
3303,2024-09-20-15-08-52-279,1726859332,3414,2220000000000.0,42.89455309,-77.0110244,B,-77.01103371876904,42.89455313729564,12,-77.01103800571421,42.894553192518345,-77.01103795874525,42.89455073726211,-77.01103805447067,42.894555741214354,"12-1,12-2"
3304,2024-09-20-15-08-52-800,1726859333,3415,2220000000000.0,42.89455732,-77.01102436,B,-77.01103365915354,42.894557765253786,12,-77.01103810080721,42.89455816341091,-77.01103805376043,42.89455570408713,-77.01103815423865,42.89456095648628,12-1
3305,2024-09-20-15-08-53-322,1726859333,3416,2220000000000.0,42.89456214,-77.01102393,B,-77.01103321402901,42.89456273085367,12,-77.01103820064404,42.894563382282676,-77.01103814848767,42.89456065586007,-77.01103826281046,42.89456663197028,12-1
3306,2024-09-20-15-08-53-845,1726859334,3417,2220000000000.0,42.89456467,-77.01102363,B,-77.01103280398314,42.89456586970822,12,-77.01103827411808,42.89456722306546,-77.01103821783815,42.89456428108745,-77.01103835123133,42.89457125408443,12-1
3307,2024-09-20-15-08-54-367,1726859334,3418,2220000000000.0,42.89456861,-77.01102267,B,-77.01103191818923,42.89456944999882,12,-77.01103833750096,42.894570536342954,-77.01103827093148,42.89456705648879,-77.01103842056037,42.89457487819115,
3308,2024-09-20-15-08-54-891,1726859335,3419,2220000000000.0,42.89457121,-77.01102223,B,-77.01103147818961,42.89457204999882,12,-77.01103838882949,42.894573219490724,-77.01103831716483,42.89456947329176,-77.01103847824618,42.89457789365995,
3403,2024-09-20-15-09-44-509,1726859385,3514,2270000000000.0,42.89457642,-77.01101503,F,-77.01100581553426,42.89457743969654,13,-77.01100353869353,42.89457780072634,-77.01100356798388,42.89457927668656,-77.01100351377492,42.894576545060886,
3404,2024-09-20-15-09-45-032,1726859385,3515,2270000000000.0,42.89457545,-77.01101483,F,-77.01100551152919,42.89457552248327,13,,,-77.01100340967868,42.89457129958217,,,
3405,2024-09-20-15-09-45-554,1726859386,3516,2270000000000.0,42.89457407,-77.01101481,F,-77.01100570823853,42.894575535511606,13,-77.01100350046158,42.89457587419335,-77.01100352872972,42.89457729864312,-77.01100347626732,42.89457465502802,
3406,2024-09-20-15-09-46-077,1726859386,3517,2270000000000.0,42.89457317,-77.01101454,F,-77.01100525542601,42.8945725837463,13,-77.01100343080996,42.89457236440164,-77.011003450658,42.89457336455709,-77.01100340742197,42.894571185864955,
3407,2024-09-20-15-09-46-599,1726859387,3518,2270000000000.0,42.89457147,-77.01101474,F,-77.01100548629749,42.89457066324458,13,-77.01100339019915,42.89457031799537,-77.0110034127613,42.89457145491705,-77.01100336217452,42.89456890581542,
